employee_no,name,position,salary
5001,Fawn Hatwells,Financial Analyst,43187
5002,Orlando California,Automation Specialist,51803
5003,Therine Giacobbo,Software Consultant,72499
5004,Francis Bortolazzi,Human Resources Manager,53137
5005,Aaron Jimson,VP Sales,75000
5006,Evy Golston,Environmental Tech,71664
5007,Mikael Nerval,Software Consultant,78956
5008,Brianne Spieck,Director of Sales,76237
5009,Gerek Huddle,Staff Accountant II,53078
5010,Wilfrid Hasser,Senior Operator,68980
5011,Jarret Toop,Programmer Analyst I,60692
5012,Kari Dartan,General Manager,85000
5013,Armando Gourlie,Internal Auditor,51711
5014,Dolorita Dmisek,Teacher,41612
5015,Sibeal Lawrinson,Senior Engineer,59808
5016,Pepillo Eddisford,Research Associate,38789
5017,Pietro Beston,Operator,49719
5018,Kelbee Darington,Site Engineer,35729
5019,Chas Cowitz,Teacher,33904
5020,Kelcey Cantrell,Staff Accountant III,51478
